date	client	id	rank	percentage	feature
2025-02-01	mobile	3310		4.2546211946274415	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	1000.0	2.941176470588235	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	5000.0	2.26576852418861	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	10000.0	1.9322189848182796	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	50000.0	2.064887901797773	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	100000.0	2.0453804911282916	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	500000.0	2.308212252741421	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	1000000.0	2.6904309470462793	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	5000000.0	4.0731857577640405	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	10000000.0	4.686662507183818	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	desktop	3310	50000000.0	4.725227652870952	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	1000.0	2.2929936305732483	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	5000.0	1.7584690974915957	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	10000.0	1.5418219195682898	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	50000.0	1.738393590797042	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	100000.0	1.7209266724498649	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	500000.0	2.0125224722583845	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	1000000.0	2.3915528658093406	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	5000000.0	3.784501096373117	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	10000000.0	4.342256076652028	kStorageAccessAPI_HasStorageAccess_Method
2025-03-01	mobile	3310	50000000.0	4.285502080541419	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	1000.0	3.3950617283950617	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	5000.0	2.1964612568639414	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	10000.0	1.9008515815085159	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	50000.0	1.9816935020995075	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	100000.0	2.0435520867467005	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	500000.0	2.3252865759352277	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	1000000.0	2.726510523851523	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	5000000.0	4.122323763698894	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	10000000.0	4.751718710311429	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	desktop	3310	50000000.0	4.793699990531479	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	1000.0	2.4296675191815855	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	5000.0	1.678285566744126	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	10000.0	1.6355441081777204	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	50000.0	1.7326669229783418	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	100000.0	1.7212426532325777	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	500000.0	2.014234452132194	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	1000000.0	2.4082579990833115	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	5000000.0	3.816481618519413	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	10000000.0	4.3885689673039305	kStorageAccessAPI_HasStorageAccess_Method
2025-04-01	mobile	3310	50000000.0	4.343836489529653	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	1000.0	3.937007874015748	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	5000.0	2.2008679479231246	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	10000.0	1.9329696024941543	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	50000.0	1.9491756990618454	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	100000.0	2.002572385738215	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	500000.0	2.3372871217849607	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	1000000.0	2.7349785130221838	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	5000000.0	4.10060031190583	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	10000000.0	4.710175975861529	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	desktop	3310	50000000.0	4.76141988461611	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	1000.0	2.926208651399491	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	5000.0	1.7696845344960248	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	10000.0	1.6191709844559583	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	50000.0	1.7095782868062908	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	100000.0	1.7207725498253543	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	500000.0	2.0429992245877977	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	1000000.0	2.4303537229323333	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	5000000.0	3.8086088247960994	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	10000000.0	4.355080309074999	kStorageAccessAPI_HasStorageAccess_Method
2025-05-01	mobile	3310	50000000.0	4.312705592499142	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	1000.0	3.376205787781351	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	5000.0	2.2082018927444795	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	10000.0	2.024482109227872	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	50000.0	1.9057848703391131	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	100000.0	1.980183019210957	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	500000.0	2.335428822821154	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	1000000.0	2.6966090729075933	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	5000000.0	4.092942195880949	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	10000000.0	4.707230098217756	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	desktop	3310	50000000.0	4.7707229688707145	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	1000.0	2.5839793281653747	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	5000.0	1.7165149544863458	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	10000.0	1.7412935323383085	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	50000.0	1.667928271253687	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	100000.0	1.6931739859812476	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	500000.0	2.0289737141229693	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	1000000.0	2.3774370197160017	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	5000000.0	3.7773230397172357	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	10000000.0	4.330336525753148	kStorageAccessAPI_HasStorageAccess_Method
2025-06-01	mobile	3310	50000000.0	4.302746023569106	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	1000.0	3.7914691943127963	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	5000.0	2.343017806935333	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	10000.0	2.0891364902506964	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	50000.0	1.9222009656554615	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	100000.0	2.062815277444151	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	500000.0	2.3479336228466248	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	1000000.0	2.7484622675334855	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	5000000.0	4.146879288625901	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	10000000.0	4.768414058498636	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	desktop	3310	50000000.0	4.851160846425992	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	1000.0	2.7848101265822782	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	5000.0	1.670521716782318	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	10000.0	1.5285806037251124	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	50000.0	1.645422943221321	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	100000.0	1.728544093284876	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	500000.0	2.0398552458277406	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	1000000.0	2.426627011939682	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	5000000.0	3.8193799855779877	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	10000000.0	4.368758903421072	kStorageAccessAPI_HasStorageAccess_Method
2025-07-01	mobile	3310	50000000.0	4.364694779485638	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	1000.0	3.8523274478330656	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	5000.0	2.4100156494522693	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	10000.0	2.2211867039453246	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	50000.0	2.085680358067168	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	100000.0	2.1645283018867927	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	500000.0	2.4422284071092837	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	1000000.0	2.806931867334552	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	5000000.0	4.140973357852864	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	10000000.0	4.716165587013963	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	desktop	3310	50000000.0	4.788945522786311	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	1000.0	2.9986962190352022	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	5000.0	1.7889551464869071	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	10000.0	1.8530517040300634	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	50000.0	1.767807298666391	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	100000.0	1.8124975777384473	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	500000.0	2.108773366907857	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	1000000.0	2.4614247848391906	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	5000000.0	3.805573803294409	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	10000000.0	4.318475156851244	kStorageAccessAPI_HasStorageAccess_Method
2025-08-01	mobile	3310	50000000.0	4.294742591967273	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	1000.0	3.908794788273615	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	5000.0	2.653762098033094	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	10000.0	2.257615586825421	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	50000.0	2.119525324198679	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	100000.0	2.2286059872996677	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	500000.0	2.448944321225912	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	1000000.0	2.805893907440279	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	5000000.0	4.0976338471074865	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	10000000.0	4.657834137011459	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	desktop	3310	50000000.0	4.752222383476043	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	1000.0	3.1209362808842656	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	5000.0	1.8266014921533316	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	10000.0	1.7679700606529876	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	50000.0	1.7565190397350994	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	100000.0	1.8210211140364463	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	500000.0	2.1011097782706774	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	1000000.0	2.4596916413647496	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	5000000.0	3.7743774152021765	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	10000000.0	4.301156198882068	kStorageAccessAPI_HasStorageAccess_Method
2025-09-01	mobile	3310	50000000.0	4.2919307120961685	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	1000.0	4.411764705882353	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	5000.0	2.941176470588235	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	10000.0	2.683080808080808	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	50000.0	2.728917165668663	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	100000.0	2.737621556849431	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	500000.0	2.7320014461821955	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	1000000.0	3.003137038455473	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	5000000.0	4.261534299218163	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	10000000.0	4.848797320339406	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	desktop	3310	50000000.0	4.9160641134553416	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	1000.0	3.430079155672823	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	5000.0	2.110261144816671	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	10000.0	2.015380535666932	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	50000.0	2.287095574563035	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	100000.0	2.327276582773382	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	500000.0	2.3932992769893096	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	1000000.0	2.6686053916901336	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	5000000.0	3.9126409560339033	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	10000000.0	4.448259182967965	kStorageAccessAPI_HasStorageAccess_Method
2025-10-01	mobile	3310	50000000.0	4.424621394941818	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	1000.0	3.827751196172249	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	5000.0	3.292307692307692	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	10000.0	2.926228245803173	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	50000.0	2.818541098618302	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	100000.0	2.756713219762017	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	500000.0	2.725044330864713	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	1000000.0	2.9811561694012485	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	5000000.0	4.201527638742235	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	10000000.0	4.790701496870462	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	desktop	3310	50000000.0	4.873915896661176	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	1000.0	2.7202072538860103	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	5000.0	2.374806401652039	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	10000.0	2.185508000520359	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	50000.0	2.291639322745767	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	100000.0	2.2831110177502363	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	500000.0	2.394907911763051	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	1000000.0	2.6612766757544417	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	5000000.0	3.8762268063439906	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	10000000.0	4.389411919974318	kStorageAccessAPI_HasStorageAccess_Method
2025-11-01	mobile	3310	50000000.0	4.3653296707257985	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	1000.0	3.993610223642172	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	5000.0	3.3913840513290556	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	10000.0	2.867164861979564	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	50000.0	2.829102804870661	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	100000.0	2.7069077506382078	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	500000.0	2.6631944444444446	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	1000000.0	2.9230071713617165	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	5000000.0	4.102485448592356	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	10000000.0	4.697159864568387	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	desktop	3310	50000000.0	4.801658171348972	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	1000.0	2.860858257477243	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	5000.0	2.398761929326799	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	10000.0	2.1618122977346275	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	50000.0	2.360806434764442	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	100000.0	2.290755818519779	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	500000.0	2.3447934196649056	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	1000000.0	2.6081233546446034	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	5000000.0	3.77457612790977	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	10000000.0	4.290833553977052	kStorageAccessAPI_HasStorageAccess_Method
2025-12-01	mobile	3310	50000000.0	4.2919136224540555	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	1000.0	3.9408866995073892	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	5000.0	3.226817042606516	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	10000.0	3.0034235916588856	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	50000.0	2.923139183762413	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	100000.0	2.7557100297914596	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	500000.0	2.719750768483585	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	1000000.0	2.949390104985335	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	5000000.0	4.047128084093284	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	10000000.0	4.577665663338486	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	desktop	3310	50000000.0	4.696672691099158	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	1000.0	2.759526938239159	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	5000.0	2.4127983215316022	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	10000.0	2.2854904009403163	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	50000.0	2.3703781567813316	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	100000.0	2.283183274232458	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	500000.0	2.3529713574736086	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	1000000.0	2.5922806135277847	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	5000000.0	3.6986348558855062	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	10000000.0	4.173499730418392	kStorageAccessAPI_HasStorageAccess_Method
2026-01-01	mobile	3310	50000000.0	4.1824273472554285	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	1000.0	3.6334913112164293	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	5000.0	3.149847094801223	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	10000.0	2.9917152500767106	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	50000.0	3.022670025188917	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	100000.0	2.8325047566439574	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	500000.0	2.7605210567862684	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	1000000.0	2.9797128045663532	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	5000000.0	4.126866714654024	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	10000000.0	4.689399150807244	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	desktop	3310	50000000.0	4.77915851785632	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	1000.0	2.7027027027027026	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	5000.0	2.523821787277878	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	10000.0	2.4140168721609347	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	50000.0	2.5363366362656716	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	100000.0	2.3736095735146816	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	500000.0	2.403922676045491	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	1000000.0	2.6385363590762863	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	5000000.0	3.785593351145042	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	10000000.0	4.278469205819036	kStorageAccessAPI_HasStorageAccess_Method
2026-02-01	mobile	3310	50000000.0	4.260642295032291	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	3310	1000.0	4.395604395604396	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	3310	5000.0	3.5813522692188946	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	3310	10000.0	3.284557907845579	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	3310	50000.0	3.257278705733428	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	3310	100000.0	3.074740559127847	kStorageAccessAPI_HasStorageAccess_Method
2026-03-01	desktop	3310	500000.0	2.8794929254347323	kStorageAccessAPI_HasStorageAccess_Method
