date	client	id	rank	percentage	feature
2024-09-01	desktop	3276		1.6531246825484007e-05	kTrustTokenFetch
2024-11-01	desktop	3276		7.781379345978179e-06	kTrustTokenFetch
2025-02-01	desktop	3276		2.3084896244933826e-05	kTrustTokenFetch
2025-03-01	mobile	3276	1000.0	0.12738853503184713	kTrustTokenFetch
2025-03-01	mobile	3276	5000.0	0.02585983966899405	kTrustTokenFetch
2025-03-01	mobile	3276	10000.0	0.012848515996402417	kTrustTokenFetch
2025-03-01	mobile	3276	50000.0	0.0025677896466721447	kTrustTokenFetch
2025-03-01	mobile	3276	100000.0	0.0012757054651222127	kTrustTokenFetch
2025-03-01	mobile	3276	500000.0	0.0002479697476907817	kTrustTokenFetch
2025-03-01	mobile	3276	1000000.0	0.00012174469893144678	kTrustTokenFetch
2025-03-01	mobile	3276	5000000.0	2.341676884183471e-05	kTrustTokenFetch
2025-03-01	mobile	3276	10000000.0	1.1561252324100748e-05	kTrustTokenFetch
2025-03-01	mobile	3276	50000000.0	6.204829615999227e-06	kTrustTokenFetch
2025-10-01	mobile	3276	5000000.0	4.7882137161733645e-05	kTrustTokenFetch
2025-10-01	mobile	3276	10000000.0	2.346889514778246e-05	kTrustTokenFetch
2025-10-01	mobile	3276	50000000.0	1.2580383144374932e-05	kTrustTokenFetch
2025-11-01	mobile	3276	1000.0	0.1295336787564767	kTrustTokenFetch
2025-11-01	mobile	3276	5000.0	0.02581311306143521	kTrustTokenFetch
2025-11-01	mobile	3276	10000.0	0.013008976193573565	kTrustTokenFetch
2025-11-01	mobile	3276	50000.0	0.0026250164063525397	kTrustTokenFetch
2025-11-01	mobile	3276	100000.0	0.0013128873017540174	kTrustTokenFetch
2025-11-01	mobile	3276	500000.0	0.0002557296221850562	kTrustTokenFetch
2025-11-01	mobile	3276	1000000.0	0.00012534862586568895	kTrustTokenFetch
2025-11-01	mobile	3276	5000000.0	2.382379539743332e-05	kTrustTokenFetch
2025-11-01	mobile	3276	10000000.0	1.1669157448324011e-05	kTrustTokenFetch
2025-11-01	mobile	3276	50000000.0	6.324145067287006e-06	kTrustTokenFetch
2025-12-01	mobile	3276	1000.0	0.13003901170351106	kTrustTokenFetch
2025-12-01	mobile	3276	5000.0	0.025793139025019347	kTrustTokenFetch
2025-12-01	mobile	3276	10000.0	0.012944983818770225	kTrustTokenFetch
2025-12-01	mobile	3276	50000.0	0.0026115115428810196	kTrustTokenFetch
2025-12-01	mobile	3276	100000.0	0.0013090033248684453	kTrustTokenFetch
2025-12-01	mobile	3276	500000.0	0.00025536848395392133	kTrustTokenFetch
2025-12-01	mobile	3276	1000000.0	0.0001253604111821487	kTrustTokenFetch
2025-12-01	mobile	3276	5000000.0	2.3879445099006568e-05	kTrustTokenFetch
2025-12-01	mobile	3276	10000000.0	1.1689733433163657e-05	kTrustTokenFetch
2025-12-01	mobile	3276	50000000.0	6.336938840302171e-06	kTrustTokenFetch
2026-01-01	desktop	3276	1000.0	0.16420361247947454	kTrustTokenFetch
2026-01-01	desktop	3276	5000.0	0.03132832080200501	kTrustTokenFetch
2026-01-01	desktop	3276	10000.0	0.015561780267662622	kTrustTokenFetch
2026-01-01	desktop	3276	50000.0	0.0031130342745073624	kTrustTokenFetch
2026-01-01	desktop	3276	100000.0	0.001551638530287984	kTrustTokenFetch
2026-01-01	desktop	3276	500000.0	0.0002961401098087527	kTrustTokenFetch
2026-01-01	desktop	3276	1000000.0	0.00014328556670158057	kTrustTokenFetch
2026-01-01	desktop	3276	5000000.0	2.8611722050853906e-05	kTrustTokenFetch
2026-01-01	desktop	3276	10000000.0	1.5327347697510504e-05	kTrustTokenFetch
2026-01-01	desktop	3276	50000000.0	9.101726078638731e-06	kTrustTokenFetch
2026-01-01	mobile	3276	1000.0	0.1314060446780552	kTrustTokenFetch
2026-01-01	mobile	3276	5000.0	0.026226068712300026	kTrustTokenFetch
2026-01-01	mobile	3276	10000.0	0.01305994514823038	kTrustTokenFetch
2026-01-01	mobile	3276	50000.0	0.0026279136993141144	kTrustTokenFetch
2026-01-01	mobile	3276	100000.0	0.0013182351467854836	kTrustTokenFetch
2026-01-01	mobile	3276	500000.0	0.00025653852567309295	kTrustTokenFetch
2026-01-01	mobile	3276	1000000.0	0.00012572290671360322	kTrustTokenFetch
2026-01-01	mobile	3276	5000000.0	2.39221973590851e-05	kTrustTokenFetch
2026-01-01	mobile	3276	10000000.0	1.1690442689007571e-05	kTrustTokenFetch
2026-01-01	mobile	3276	50000000.0	6.782068996293803e-06	kTrustTokenFetch
2026-03-01	desktop	3276	5000000.0	5.550117981632995e-05	kTrustTokenFetch
2026-03-01	desktop	3276	10000000.0	2.9176171412341142e-05	kTrustTokenFetch
2026-03-01	desktop	3276	50000000.0	1.6034737655657215e-05	kTrustTokenFetch
2026-03-01	mobile	3276	50000000.0	6.3072529056410365e-06	kTrustTokenFetch
2026-04-01	mobile	3276	1000.0	0.12853470437017994	kTrustTokenFetch
2026-04-01	mobile	3276	5000.0	0.02600780234070221	kTrustTokenFetch
2026-04-01	mobile	3276	10000.0	0.013157894736842105	kTrustTokenFetch
2026-04-01	mobile	3276	50000.0	0.002654491399447866	kTrustTokenFetch
2026-04-01	mobile	3276	100000.0	0.0013286741160995442	kTrustTokenFetch
2026-04-01	mobile	3276	500000.0	0.00025924332059584483	kTrustTokenFetch
2026-04-01	mobile	3276	1000000.0	0.00012689807800171058	kTrustTokenFetch
2026-04-01	mobile	3276	5000000.0	4.800156293088903e-05	kTrustTokenFetch
2026-04-01	mobile	3276	10000000.0	2.3434617358981898e-05	kTrustTokenFetch
2026-04-01	mobile	3276	50000000.0	1.2814163238344077e-05	kTrustTokenFetch
2021-03-01	desktop	3278		0.00012758061699581137	kTrustTokenIframe
2021-04-01	desktop	3278		4.805622963316918e-05	kTrustTokenIframe
2021-04-01	mobile	3278		6.939258312641622e-05	kTrustTokenIframe
2021-05-01	desktop	3278		7.825127799987229e-05	kTrustTokenIframe
2021-05-01	mobile	3278		8.147212526284945e-05	kTrustTokenIframe
2021-06-01	desktop	3278		6.215458560216993e-05	kTrustTokenIframe
2021-06-01	mobile	3278		9.39339217801498e-05	kTrustTokenIframe
2021-07-01	desktop	3278		0.0001906394444131125	kTrustTokenIframe
2021-07-01	mobile	3278		0.0002800088482796056	kTrustTokenIframe
2021-08-01	desktop	3278		0.00011469981338340362	kTrustTokenIframe
2021-08-01	mobile	3278		0.00012071594210946282	kTrustTokenIframe
2021-09-01	desktop	3278		7.125969866767523e-05	kTrustTokenIframe
